user_id,GPA,attendance,num_extracurricular_activities
5796,3.7061374539365066,89,0
5797,2.6256510781129894,76,1
5798,3.0149758586761113,88,2
5799,2.313494556336912,98,4
5800,2.9012485395550893,80,2
5801,2.567954626475391,98,3
5802,2.2918516330734127,79,3
5803,2.9802842177785234,98,2
5804,3.9025476919436555,96,3
5805,3.221916807079192,86,4
5806,3.435820144208644,85,1
5807,2.4413405211931165,91,0
5808,2.855889671724981,77,2
5809,3.7467129789787688,78,3
5810,2.861973838518282,93,3
5811,2.6164413036918774,77,2
5812,2.316463313493087,86,3
5813,3.1637854161528356,84,2
5814,2.141752937996543,84,3
5815,2.3756897345135233,84,0
5816,2.4044276654721575,91,1
5817,2.07625093235468,97,4
5818,2.187384122632757,89,3
5819,2.847749194985808,87,0
5820,2.0153526352413405,89,2
5821,2.9255771473060723,82,3
5822,3.938237180847605,81,4
5823,2.910494151880994,90,4
5824,3.6219009742172714,80,3
5825,2.005449077734509,99,2
5826,3.4866596953664706,97,3
5827,2.91918370065481,75,2
5828,2.5851013882871383,83,2
5829,2.007571367535599,77,3
5830,3.174351185697204,97,2
5831,3.552798868041733,89,1
5832,2.339932225329891,92,2
5833,3.573434034766113,99,0
5834,3.740447215424603,94,2
5835,3.508525855450289,82,1
5836,3.62032354370221,96,1
5837,3.3310338177725933,99,4
5838,3.5808716838588297,79,1
5839,3.733756777069624,84,3
5840,3.0519326065401584,90,3
5841,3.6633551078856,77,2
5842,3.579898859324256,88,1
5843,2.3892750610956037,92,3
5844,2.574534905903278,93,1
5845,3.7545481482170637,76,1
5846,2.7926237881881733,95,4
5847,3.994398263177491,89,3
5848,3.3198329008820644,87,2
5849,2.093063744753114,85,3
5850,2.773442517584427,81,4
5851,3.583405418385685,86,2
5852,2.7382330622737685,89,2
5853,2.752826785071611,75,1
5854,2.688303885186697,77,3
5855,2.658681791457105,80,0
5856,2.3879449159835646,85,0
5857,2.3789298890481305,75,0
5858,3.588136947386194,98,1
5859,3.231080687528853,95,0
5860,2.546615882581313,96,0
5861,3.5653852451170938,92,2
5862,3.191220723252159,75,2
5863,2.9539840425023893,75,0
5864,3.2366893982716443,94,1
5865,2.6082625471606624,87,4
5866,3.4823336549759727,85,1
5867,2.472422002870192,96,4
5868,3.113461998181625,91,2
5869,3.688210711819511,81,0
5870,3.0454528478289373,81,3
5871,3.0147383696473153,76,4
5872,3.295764157821729,97,0
5873,2.627845996926424,90,2
5874,3.9782023585574215,87,0
5875,3.402737587490823,76,0
5876,2.6716987703839052,78,3
5877,3.268748697801035,92,4
5878,3.756046673408502,81,0
5879,3.684898948277352,84,4
5880,3.8895137558207744,90,4
5881,2.30800664933174,85,1
5882,2.636548525544316,91,3
5883,3.889736570046865,99,2
5884,3.3030818169038216,95,1
5885,3.832925234869126,79,2
5886,2.5096885978247374,89,1
5887,3.484060597451771,96,4
5888,3.030241769213797,79,0
5889,3.3015242967060705,78,4
5890,3.132527150478338,78,0
5891,3.462558356048527,82,0
5892,2.4111315012974055,98,1
5893,3.951162550421239,88,4
5894,3.0206242133509313,91,3
5895,3.6402680483288252,85,1
5896,2.0405223039927765,80,2
5897,2.3030669920831173,86,3
5898,2.666297982607932,83,1
5899,3.4190351520487883,93,2
5900,2.617635445844665,80,2
5901,3.5532780961343216,79,3
5902,2.2629862997512653,91,3
5903,2.887927592822162,87,1
5904,2.6382644924393737,87,0
5905,2.196619699118113,99,0
5906,3.450644380689038,98,4
5907,3.7558867975535506,99,2
5908,3.7498002819264133,87,1
5909,2.532257084460383,79,1
5910,3.9342798629995297,88,2
5911,3.6013199098877173,96,2
5912,2.4781488716694953,93,4
5913,3.753600088579983,91,2
5914,2.382470395072791,93,3
5915,2.2964239659524877,88,0
5916,3.759997357422269,95,4
5917,3.848954342708403,87,0
5918,2.9049946706561705,83,1
5919,3.3065376900313463,96,2
5920,2.640568555807013,78,2
5921,3.5301618886523776,90,0
5922,3.674433774705242,97,4
5923,2.4015069115248497,86,3
5924,3.386016629167518,99,1
5925,3.773554706460473,97,0
5926,3.5352520431029424,97,3
5927,3.58601433494753,91,0
5928,2.460383041510487,77,2
5929,3.6519694735965578,81,4
5930,3.016016553676445,98,1
5931,2.023897148775972,80,3
5932,3.335622581686934,82,4
5933,3.551802880019066,97,2
5934,3.5635770890724094,86,2
5935,3.865954521138659,85,4
5936,2.1717662826337754,80,4
5937,2.3756661454999057,88,0
5938,3.852421815310889,88,4
5939,3.5012712445029344,84,3
5940,2.8341912021471183,89,1
5941,2.2768338992496115,75,0
5942,3.6745021739005193,97,3
5943,2.6215621522747985,81,4
5944,3.6679491649857843,85,2
5945,3.114483739597162,85,4
5946,3.0738424030039457,83,3
5947,3.205249030054876,98,1
5948,2.839457940650936,82,1
5949,2.2199854089613695,78,4
5950,3.1716201911305673,91,4
5951,2.8432432399330834,95,1
5952,2.918328245019113,99,2
5953,3.20057724207651,75,3
5954,2.284021497521699,77,2
5955,2.478884844840202,78,1
5956,2.574682940807465,85,3
5957,2.7543225403558447,87,0
5958,2.194781438828927,96,3
5959,2.312802580137663,93,2
5960,2.5100537441845345,78,2
5961,3.389477892087105,80,3
5962,3.3412156032832083,77,4
5963,2.018321944894196,88,3
5964,2.1413049179072203,75,1
5965,2.9980366359700628,81,3
5966,2.850145451857197,90,2
5967,2.5885564898665105,80,4
5968,3.001378771055557,83,4
5969,2.399902647116454,86,4
5970,2.2703067323773127,94,0
5971,2.139366216122589,96,2
5972,2.1434974102196227,95,4
5973,2.3953275974964345,89,4
5974,3.5820589106264817,77,2
5975,3.6051632666564664,92,0
5976,3.8249458749178737,87,4
5977,3.322494474072193,94,4
5978,2.7517222532112795,96,2
5979,2.257132220876671,99,2
5980,2.4382174713199563,85,3
5981,2.879298251537845,98,0
5982,2.4984623611883308,77,1
5983,2.6301453938632773,78,1
5984,3.8882364733221433,97,1
5985,2.771891003023331,89,1
5986,2.3061504534651833,92,1
5987,2.6920597575919065,80,0
5988,2.076489762111608,82,2
5989,3.233403760702875,80,2
5990,3.4412555345814333,77,1
5991,2.8068731264585836,97,0
5992,3.102476474537727,98,3
5993,3.74773911783727,95,3
5994,2.4113451377959305,97,3
5995,2.3292685632095584,79,0
5996,2.517324612423291,99,4
5997,2.4386942747232583,84,3
5998,3.750729730377123,90,2
5999,2.091511616071978,86,1
6000,2.1686606330092038,96,4
6001,3.8812236301349046,95,1
6002,2.7847125946940086,76,2
6003,2.9909522321385085,96,1
6004,3.160172510264031,92,0
6005,3.56479528365218,85,0
6006,3.424071599011455,77,2
6007,2.744956728300239,92,3
6008,3.6034505144960187,75,3
6009,3.493139096449431,76,1
6010,3.7578357631140626,76,2
6011,2.5037740554007506,97,2
6012,2.1898614292548304,79,0
6013,2.21159798558152,81,3
6014,3.089480643325827,92,3
6015,2.523977447584399,96,4
6016,2.0896098833106294,89,0
6017,3.6735841668618963,81,3
6018,3.724860063771689,98,3
6019,2.7336865141573483,95,1
6020,2.2625965203458165,88,3
6021,2.497303066485393,94,1
6022,3.3552785027123315,99,3
6023,3.3755259933690134,75,1
6024,3.4036660174001323,95,0
6025,3.7102713809834595,85,1
6026,3.7678579521777387,93,3
6027,3.978822433878369,82,0
6028,2.706455483439618,88,2
6029,3.8252877210016782,80,3
6030,3.2839666124880065,78,3
6031,2.2447381667832973,78,4
6032,3.1864041258060123,98,4
6033,2.7580350020997337,83,0
6034,2.147643025201563,75,2
6035,2.4942205486094706,75,1
6036,3.425943880539469,99,4
6037,2.6959717838252786,78,2
6038,3.290901244763086,84,2
6039,3.8175565755811838,89,0
6040,3.180722871082118,96,1
6041,3.9063608565354113,79,0
6042,2.68660216109724,83,2
6043,3.75257691886981,77,1
6044,3.9268582812201345,79,3
6045,3.036080098562238,78,4
6046,2.727333481937185,81,1
6047,2.701884400362899,77,4
6048,2.848387130101501,89,3
6049,3.321619840658464,88,0
6050,2.8773003124520553,76,0
6051,3.5258766831097805,81,2
6052,3.380808128613016,89,0
6053,2.650317598944471,86,1
6054,3.6116204568128474,80,4
6055,3.515809599705128,89,1
6056,3.2360426905935924,82,4
6057,2.3737389355606338,83,3
6058,3.0123624672467666,96,4
6059,2.905461172566758,85,2
6060,2.0398287301037623,80,0
6061,3.9830003922084356,98,1
6062,3.4164061066586173,90,1
6063,2.739752931084041,91,0
6064,3.154101435458608,89,3
6065,3.7813189579784363,86,4
6066,2.075853449379288,75,1
6067,2.5175338985382383,88,2
6068,3.8957839133333447,78,1
6069,2.0314470783776244,95,0
6070,3.1621925615348245,88,2
6071,3.0730909854746065,95,3
6072,3.9599604322241317,79,1
6073,2.859976758872647,97,4
6074,3.951545673338944,86,2
6075,2.0233309742538057,87,1
6076,2.6789475277430785,94,4
6077,2.5381494016630546,82,2
6078,2.292455719633959,86,4
6079,3.9916499469424673,85,2
6080,3.9442889492093234,87,4
6081,2.2880763182947215,99,4
6082,3.046460866638788,89,1
6083,2.190944210174011,80,2
6084,2.2476665927391606,82,3
6085,3.4182923532470397,89,4
6086,3.734071190409508,88,1
6087,3.209429463992021,83,1
6088,2.2251591888109647,93,2
6089,3.651548502868253,90,1
6090,3.726449968778768,83,0
6091,3.120228697426952,97,4
6092,2.833787294484428,88,2
6093,2.815620036838185,99,0
6094,3.321938297149554,77,4
6095,3.830280585872341,85,2
6096,3.8154470161936334,77,2
6097,3.5701252022797263,84,3
6098,2.7079007401847743,95,1
6099,2.8059823003237723,77,2
6100,3.4540216273976645,91,1
6101,3.385264985254411,75,0
6102,3.836515419616258,83,1
6103,3.584449690661941,76,3
6104,3.957176399828792,90,0
6105,2.443052120832618,78,3
6106,3.845214956675929,76,3
6107,3.9481015827344548,87,0
6108,3.810458412383349,90,3
6109,2.28231855546183,85,4
6110,3.882835886463972,97,1
6111,3.5155774022370787,96,0
6112,2.7234877827263224,94,3
6113,2.910686406918414,78,0
6114,2.1299320150313417,77,3
6115,2.8248110728514257,89,1
6116,2.494679916476633,75,2
6117,3.4387699475918576,82,1
6118,3.129839159925929,88,3
6119,3.86806526961085,78,3
6120,3.237982416830427,80,3
6121,3.555765870524259,88,0
6122,3.625371727214449,78,0
6123,2.134637047105336,88,0
6124,3.6415810045064494,85,2
6125,2.327661944971502,75,3
6126,2.4404189960399387,90,4
6127,3.003482642334207,86,0
6128,2.9320756937399084,88,0
6129,3.9075717387059994,79,3
6130,2.8925600936992217,80,2
6131,2.8412410820840526,91,4
6132,3.6411509824752195,97,0
6133,2.5875528847617693,87,1
6134,3.598151027228935,90,4
6135,2.4908984706003348,80,4
6136,2.810389400137297,90,4
6137,3.826507840395119,90,4
6138,2.9456607933612333,99,4
6139,3.861863687719352,86,3
6140,2.7560298820745537,78,4
6141,2.175063174981166,90,4
6142,3.525926127848817,86,1
6143,2.496363305070581,75,2
6144,3.4971389722759816,93,2
6145,3.152355717924657,80,0
6146,3.949205862246782,80,0
6147,2.8517427838295566,92,3
6148,3.789565461280118,90,4
6149,3.4475328588997347,86,2
6150,2.290404479101743,88,0
6151,3.4244650210723178,91,2
6152,3.275142709438589,82,2
6153,3.955767562559042,85,2
6154,2.9141880217057627,81,0
6155,3.110905105766663,96,4
6156,3.419128711680977,94,0
6157,3.216134421919768,93,2
6158,3.230898475202535,76,4
6159,2.903546953459336,91,2
6160,3.5420827490286193,87,2
6161,2.019018472128412,98,1
6162,2.3147554470545266,99,0
6163,3.703733419878347,88,4
6164,3.861942143101348,85,3
6165,3.4773882643598775,83,2
6166,2.3145153458605296,83,4
6167,3.159450796504472,91,2
6168,2.559571377578221,91,1
6169,3.1236407167980946,98,1
6170,2.409786058098091,85,4
6171,2.2744511762933373,86,3
6172,2.3852010505741106,85,0
6173,3.785818442554852,84,0
6174,2.115975362753442,83,0
6175,2.069757430410321,92,1
6176,2.3812494541476905,99,3
6177,3.1342196303178103,92,3
6178,2.1783117126067033,85,1
6179,3.038811011992986,91,0
6180,3.4400330962593335,86,3
6181,3.0800984966485716,96,3
6182,3.533809549688348,88,1
6183,3.0395515599501373,96,0
6184,2.1817157366090525,78,0
6185,3.338655603171813,91,1
6186,2.6549695315462154,86,3
6187,3.039952934827399,88,3
6188,3.989606538533753,80,4
6189,2.54937731711931,84,3
6190,3.6422530201102905,85,1
6191,3.128588344024625,87,3
6192,3.831362024808381,88,0
6193,3.8212654692612715,96,0
6194,3.4287451730532057,87,0
6195,2.60903276931146,77,2
6196,3.90223856926828,82,2
6197,3.67083254734681,80,1
6198,3.933301866415178,95,3
6199,3.9400192677466093,78,0
6200,2.880438916500604,79,0
6201,2.1956950193758935,76,2
6202,3.0116290145780464,75,4
6203,2.243049158168674,79,2
6204,2.9809463954820403,87,1
6205,3.0978780600390565,88,2
6206,3.1538959736752674,84,1
6207,2.0181065410268983,76,0
6208,3.7127193060701704,85,4
6209,2.9167003069679818,93,1
6210,3.4153446942751966,80,2
6211,2.219793122402688,96,0
6212,3.4901439566613854,97,3
6213,2.882727130930496,84,3
6214,3.481483469704574,94,3
6215,3.8512612591302045,89,1
6216,3.461800889245013,86,0
6217,3.229747389321766,92,4
6218,3.41311895797328,79,4
6219,3.4803130155221798,79,0
6220,3.0040089748235284,83,3
6221,3.671640653200043,96,3
6222,3.1090945429962566,86,3
6223,3.2653967670002757,86,0
6224,2.846933051789425,91,4
6225,3.9058841805527846,76,1
6226,3.030141679668861,75,3
6227,2.4264292278985566,84,2
6228,2.637018722607109,87,3
6229,2.29558798033882,89,3
6230,2.2502810577897012,86,4
6231,3.8624784830512042,92,3
6232,3.3300263608840037,98,0
6233,2.001168614015504,75,2
6234,3.6249455089031857,85,4
6235,3.0615097916069534,98,3
6236,2.2189671246302485,90,0
6237,2.906585080097359,78,1
6238,2.73152010204298,94,3
6239,2.6406129944127166,80,3
6240,2.926348107535195,85,0
6241,3.2811444130748395,82,4
6242,3.0735028112377263,87,0
6243,2.5637653554363977,95,1
6244,3.4471241410851836,77,2
6245,3.977488681616946,96,3
6246,3.931989076591674,79,1
6247,3.9932634811051506,94,3
6248,2.9745090721687064,91,0
6249,2.086693211775518,85,0
6250,3.4569557449182344,81,0
6251,3.3272127288433184,89,2
6252,3.9340032636265914,79,2
6253,2.741975306086673,96,1
6254,3.988240144858983,76,4
6255,2.1313601951762955,93,1
6256,2.7179501165190505,75,3
6257,3.4802949503705465,77,1
6258,3.2304411664665467,88,2
6259,2.411584885529363,79,1
6260,2.714498772481364,93,0
6261,2.324518188598674,84,4
6262,3.9889969973552564,76,0
6263,3.028774003360683,80,3
6264,3.7344973388714884,81,0
6265,2.787803736247813,88,2
6266,2.488189425445707,78,3
6267,2.9758913242366956,94,0
6268,3.5388733786976627,75,0
6269,3.820198062108113,76,1
6270,2.3857792901900137,81,4
6271,2.2558280132237307,87,0
6272,2.3222073159581584,94,4
6273,2.6068842316781597,95,3
6274,3.1974466498112926,94,4
6275,3.4752999295366376,85,0
6276,2.7293757921027995,90,0
6277,3.8379668028482534,94,2
6278,2.9208732648177294,79,1
6279,2.976728291492685,95,4
6280,3.7726415246243574,99,4
6281,2.124913431462561,78,1
6282,3.2174080181841997,78,4
6283,3.1204181083640954,97,1
6284,2.8019667279613194,80,3
6285,2.863740379851793,98,3
6286,3.3780249579484787,82,4
6287,3.138122098512393,91,2
6288,3.3109944255661024,75,0
6289,2.8803607864700282,99,4
6290,2.8050575247729173,80,3
6291,3.0384856560142026,78,4
6292,2.8518262267929266,94,1
6293,3.6904383471487017,95,1
6294,3.744412671018785,78,3
6295,2.147723383795352,79,0
6296,2.1181934289495676,84,1
6297,2.5777328409073723,84,3
6298,2.1722526941049516,98,2
6299,3.079666118836916,94,3
6300,2.0425263696244524,95,3
6301,3.5698382253552614,75,0
6302,3.298059239033254,90,0
6303,2.4235794502100996,88,0
6304,2.6590619105054865,84,2
6305,2.611195337976988,78,1
6306,3.845173050815732,93,3
6307,3.774098815540064,86,0
6308,3.1286620746801965,92,1
6309,2.7280351932888056,96,1
6310,2.923525539925587,89,2
6311,3.1357917952502343,93,4
6312,2.985122311202584,82,2
6313,2.125087572660272,92,1
6314,2.925574738110599,91,2
6315,3.840217152116762,93,0
6316,2.817110004815186,95,0
6317,3.402130263080796,90,2
6318,3.994117755298519,93,1
6319,3.104948911491676,75,0
6320,2.9669013648578013,96,3
6321,2.539486886518107,86,3
6322,2.458514184823371,92,2
6323,3.111443732923573,78,0
6324,3.35231429824625,81,1
6325,2.855712812840223,94,1
6326,2.003552985651246,82,1
6327,3.1203234367122734,91,0
6328,3.1432211517190347,86,3
6329,2.1462214032962805,87,4
6330,2.203163258701891,80,1
6331,2.6091539425543044,88,3
6332,3.196084281776522,82,1
6333,2.353242919638242,75,4
6334,2.688536062938051,94,2
6335,2.294407858436,91,2
6336,2.671268489935659,93,2
6337,3.4567891987084414,97,0
6338,2.747082595287118,81,2
6339,3.63492615712135,97,1
6340,3.854872258762688,99,4
6341,2.614435577127953,91,4
6342,3.2432325270222595,81,0
6343,2.52496344691139,81,4
6344,3.137749702288187,75,2
6345,2.2385456515192326,94,0
6346,3.2046819333094394,86,2
6347,2.345294698931841,92,0
6348,2.7872576539331306,75,2
6349,2.473437978693799,99,1
6350,3.591078069746237,89,2
6351,2.3634098219621804,85,4
6352,3.9267052292208193,87,3
6353,2.238117478668685,78,0
6354,2.827680018476859,82,0
6355,3.5364453125876976,88,0
6356,2.2342215076119714,77,3
6357,2.6288385281158684,84,2
6358,2.905602849794948,93,0
6359,3.5246198832829547,95,0
6360,3.574776599196422,97,2
6361,3.7110713573208756,99,3
6362,2.612875843530606,77,4
6363,2.0306370776164897,96,4
6364,3.4390020042711438,78,1
6365,2.346106831536889,82,0
6366,2.780104440222857,80,0
6367,3.6097257577816646,82,3
6368,3.2209072329671837,76,1
6369,3.746967887361479,86,0
6370,3.3059519954857195,85,3
6371,2.765054959588831,96,3
6372,2.0663944741003974,94,2
6373,2.0295017148952783,93,4
6374,2.503427348008022,99,1
6375,3.293297651293102,87,4
6376,3.428258955677333,97,0
6377,2.688376106893616,77,0
6378,3.6915542491960895,91,4
6379,3.8867056832690148,88,1
6380,2.596400478548045,95,4
6381,2.703726831684734,88,0
6382,2.810742701429358,75,4
6383,2.5557646624455765,92,3
6384,3.2932360480790797,93,2
6385,3.8179881054756457,78,3
6386,2.8549739753980186,80,1
6387,2.360110408471124,94,2
6388,2.3904939906178786,87,0
6389,3.4436530067428173,93,4
6390,3.468398989129551,99,4
6391,2.9518951745441306,85,4
6392,3.521404281323255,78,4
6393,3.0215729468997745,92,0
6394,2.6098916571180224,98,4
6395,2.2790523034026995,79,1
6396,3.0323237457155816,83,3
6397,3.671991775458995,94,4
6398,3.8513991661787075,96,1
6399,2.1213322661250102,91,2
6400,3.8368043490902366,80,1
6401,2.355964185275793,88,2
6402,3.2091452858904974,95,2
6403,2.8737429327870956,87,4
6404,3.4018277592483654,97,3
6405,3.059702431148211,95,3
6406,2.7794585205428755,80,3
6407,2.1424381381275457,86,0
6408,2.052921565644164,91,2
6409,2.47492267068593,84,1
6410,3.4915175612402622,93,4
6411,3.235880671324941,86,2
6412,2.8358288860607233,79,3
6413,3.070773854417535,83,0
6414,3.181655593228407,95,2
6415,2.1409527975786258,85,3
6416,2.6454930172594384,86,0
6417,3.758677771954522,91,0
6418,3.4668518814962876,90,1
6419,2.172760197236399,92,4
6420,2.552096774537141,80,0
6421,2.404322974521004,86,1
6422,2.7636701256664233,77,4
6423,3.964679105013971,99,3
6424,3.154143481833899,83,2
6425,2.316025151061625,94,3
6426,3.5706095260649415,78,2
6427,3.172277633866368,97,3
6428,3.723696263577809,98,0
6429,2.9726494787649242,75,0
6430,3.7808522688834865,78,4
6431,3.7115900473410077,91,3
6432,2.1269501664523585,83,1
6433,3.6488528193200196,92,3
6434,2.2357834768310045,91,3
6435,2.218826035761425,91,2
6436,2.3203740739065406,93,0
6437,3.8405757412601202,82,1
6438,2.9900526311025972,95,4
6439,2.6424832162773733,76,0
6440,2.1104211846426857,96,0
6441,2.2334493577287837,98,2
6442,2.378472028757435,90,1
6443,2.3715944225962478,94,2
6444,2.1613206296480034,78,3
6445,2.1609795717440123,76,1
6446,2.595935122934782,95,0
6447,3.0945917684415,85,0
6448,3.148292017024803,81,1
6449,2.576333579466535,96,1
6450,2.1603857867959713,96,4
6451,3.2172337367745287,95,2
6452,3.312370815474833,85,1
6453,3.3963840087823556,81,3
6454,3.855645523997423,85,3
6455,2.0726991671970585,81,0
6456,2.420822727858149,77,2
6457,3.1437656468668895,81,2
6458,2.020059061364721,89,2
6459,2.1011689051749705,78,0
6460,2.7877441313777465,92,4
6461,3.149869606840819,81,3
6462,3.3654462179755757,93,2
6463,2.497128377055412,90,1
6464,3.2411413012102797,83,2
6465,2.738341536589121,76,0
6466,3.1120944508901807,92,2
6467,3.339061821185136,95,3
6468,2.5020947930297277,85,3
6469,2.7167833918275948,84,4
6470,3.10615085355511,99,0
6471,2.46298805188177,82,0
6472,3.8800711654645985,80,3
6473,3.447330628804526,84,4
6474,3.2568008111777704,93,2
6475,3.458528440969976,87,2
6476,2.468251933846539,95,3
